Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
331	0.000220592	0.0765606	0	-1.05e+06	0	-1.78108	
332	0.000220714	0.0767812	0	-1.05e+06	0	-1.78485	
333	0.000220843	0.0770019	0	-1.05e+06	0	-1.78858	
334	0.000220979	0.0772228	0	-1.05e+06	0	-1.79227	
335	0.000221106	0.0774438	0	-1.05e+06	0	-1.79592	
336	0.000221207	0.0776649	0	-1.05e+06	0	-1.79953	
337	0.000221303	0.0778861	0	-1.05e+06	0	-1.80311	
338	0.000221346	0.0781074	0	-1.05e+06	0	-1.80664	
339	0.000221343	0.0783287	0	-1.05e+06	0	-1.81013	
340	0.000221186	0.0785501	0	-1.05e+06	0	-1.81359	
341	0.000221041	0.0787712	0	-1.05e+06	0	-1.81699	
342	0.000220882	0.0789923	0	-1.05e+06	0	-1.82036	
343	0.000220738	0.0792132	0	-1.05e+06	0	-1.82368	
344	0.000220608	0.0794339	0	-1.05e+06	0	-1.82697	
345	0.00022049	0.0796545	0	-1.05e+06	0	-1.83021	
346	0.000220381	0.079875	0	-1.05e+06	0	-1.83341	
347	0.000220279	0.0800954	0	-1.05e+06	0	-1.83656	
348	0.000220182	0.0803157	0	-1.05e+06	0	-1.83968	
349	0.000220087	0.0805358	0	-1.05e+06	0	-1.84276	
350	0.000219959	0.0807559	0	-1.05e+06	0	-1.84579	
351	0.000219789	0.0809759	0	-1.05e+06	0	-1.84878	
352	0.000219627	0.0811957	0	-1.05e+06	0	-1.85173	
353	0.000219472	0.0814153	0	-1.05e+06	0	-1.85464	
354	0.000219324	0.0816348	0	-1.05e+06	0	-1.85751	
355	0.000219182	0.0818541	0	-1.05e+06	0	-1.86034	
356	0.000219046	0.0820733	0	-1.05e+06	0	-1.86312	
357	0.000218915	0.0822923	0	-1.05e+06	0	-1.86587	
358	0.000218789	0.0825112	0	-1.05e+06	0	-1.86858	
359	0.000218668	0.08273	0	-1.05e+06	0	-1.87124	
360	0.000218553	0.0829487	0	-1.05e+06	0	-1.87386	
361	0.000218442	0.0831673	0	-1.05e+06	0	-1.87645	
362	0.000218337	0.0833857	0	-1.05e+06	0	-1.87899	
363	0.000218239	0.083604	0	-1.05e+06	0	-1.8815	
364	0.000218149	0.0838223	0	-1.05e+06	0	-1.88396	
365	0.000218024	0.0840404	0	-1.05e+06	0	-1.88639	
366	0.000217899	0.0842585	0	-1.05e+06	0	-1.88877	
367	0.000217787	0.0844763	0	-1.05e+06	0	-1.89112	
368	0.000217689	0.0846941	0	-1.05e+06	0	-1.89343	
369	0.000217606	0.0849118	0	-1.05e+06	0	-1.89569	
370	0.000217542	0.0851294	0	-1.05e+06	0	-1.89792	
371	0.000217498	0.085347	0	-1.05e+06	0	-1.90011	
372	0.000217474	0.0855645	0	-1.05e+06	0	-1.90226	
373	0.000217472	0.0857819	0	-1.05e+06	0	-1.90438	
374	0.000217492	0.0859994	0	-1.05e+06	0	-1.90645	
375	0.000217535	0.0862169	0	-1.05e+06	0	-1.90849	
376	0.000217599	0.0864344	0	-1.05e+06	0	-1.91049	
377	0.000217685	0.086652	0	-1.05e+06	0	-1.91246	
378	0.000217789	0.0868697	0	-1.05e+06	0	-1.91438	
379	0.000217867	0.0870875	0	-1.05e+06	0	-1.91627	
380	0.00021785	0.0873054	0	-1.05e+06	0	-1.91812	
381	0.000217847	0.0875232	0	-1.05e+06	0	-1.91994	
382	0.000217858	0.0877411	0	-1.05e+06	0	-1.92171	
383	0.000217883	0.0879589	0	-1.05e+06	0	-1.92345	
384	0.000217923	0.0881768	0	-1.05e+06	0	-1.92516	
385	0.000217941	0.0883947	0	-1.05e+06	0	-1.92682	
386	0.000217972	0.0886127	0	-1.05e+06	0	-1.92845	
387	0.000218016	0.0888307	0	-1.05e+06	0	-1.93004	
388	0.000218075	0.0890487	0	-1.05e+06	0	-1.93159	
389	0.000218125	0.0892668	0	-1.05e+06	0	-1.93311	
390	0.000218167	0.0894849	0	-1.05e+06	0	-1.93458	
391	0.00021822	0.089703	0	-1.05e+06	0	-1.93603	
392	0.000218289	0.0899213	0	-1.05e+06	0	-1.93743	
393	0.000218374	0.0901396	0	-1.05e+06	0	-1.9388	
394	0.000218474	0.0903579	0	-1.05e+06	0	-1.94013	
395	0.000218576	0.0905764	0	-1.05e+06	0	-1.94143	
396	0.000218672	0.090795	0	-1.05e+06	0	-1.94269	
397	0.000218781	0.0910136	0	-1.05e+06	0	-1.94391	
398	0.0002189	0.0912324	0	-1.05e+06	0	-1.9451	
399	0.00021903	0.0914513	0	-1.05e+06	0	-1.94625	
400	0.000219167	0.0916704	0	-1.05e+06	0	-1.94736	
401	0.000219311	0.0918895	0	-1.05e+06	0	-1.94844	
402	0.000219459	0.0921088	0	-1.05e+06	0	-1.94948	
403	0.00021961	0.0923283	0	-1.05e+06	0	-1.95049	
404	0.000219763	0.0925479	0	-1.05e+06	0	-1.95146	
405	0.000219914	0.0927677	0	-1.05e+06	0	-1.95239	
406	0.000220063	0.0929876	0	-1.05e+06	0	-1.95328	
407	0.000220209	0.0932076	0	-1.05e+06	0	-1.95414	
408	0.000220351	0.0934279	0	-1.05e+06	0	-1.95496	
409	0.00022044	0.0936482	0	-1.05e+06	0	-1.95574	
410	0.000220499	0.0938686	0	-1.05e+06	0	-1.95649	
411	0.000220555	0.0940891	0	-1.05e+06	0	-1.95719	
412	0.000220607	0.0943097	0	-1.05e+06	0	-1.95786	
413	0.000220657	0.0945303	0	-1.05e+06	0	-1.9585	
414	0.000220703	0.094751	0	-1.05e+06	0	-1.95909	
415	0.000220747	0.0949717	0	-1.05e+06	0	-1.95964	
416	0.000220794	0.0951924	0	-1.05e+06	0	-1.96016	
417	0.000220838	0.0954132	0	-1.05e+06	0	-1.96064	
418	0.00022088	0.095634	0	-1.05e+06	0	-1.96107	
419	0.000220922	0.0958549	0	-1.05e+06	0	-1.96147	
