Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
233	0.000147592	0.03543	0	-1.05e+06	0	-0.6105	
234	0.000147577	0.0355775	0	-1.05e+06	0	-0.614762	
235	0.00014756	0.0357251	0	-1.05e+06	0	-0.619018	
236	0.000147531	0.0358727	0	-1.05e+06	0	-0.623267	
237	0.000147498	0.0360202	0	-1.05e+06	0	-0.627508	
238	0.000147464	0.0361677	0	-1.05e+06	0	-0.631742	
239	0.000147433	0.0363152	0	-1.05e+06	0	-0.635968	
240	0.000147404	0.0364626	0	-1.05e+06	0	-0.640186	
241	0.000147379	0.03661	0	-1.05e+06	0	-0.644397	
242	0.000147353	0.0367574	0	-1.05e+06	0	-0.648599	
243	0.000147327	0.0369047	0	-1.05e+06	0	-0.652792	
244	0.000147304	0.0370521	0	-1.05e+06	0	-0.656977	
245	0.000147283	0.0371994	0	-1.05e+06	0	-0.661153	
246	0.000147264	0.0373467	0	-1.05e+06	0	-0.66532	
247	0.000147245	0.0374939	0	-1.05e+06	0	-0.669479	
248	0.000147214	0.0376412	0	-1.05e+06	0	-0.673627	
249	0.000147139	0.0377884	0	-1.05e+06	0	-0.677765	
250	0.000147052	0.0379355	0	-1.05e+06	0	-0.681892	
251	0.000146963	0.0380826	0	-1.05e+06	0	-0.686007	
252	0.000146872	0.0382295	0	-1.05e+06	0	-0.690111	
253	0.000146778	0.0383764	0	-1.05e+06	0	-0.694202	
254	0.000146682	0.0385232	0	-1.05e+06	0	-0.698282	
255	0.000146578	0.0386699	0	-1.05e+06	0	-0.702349	
256	0.000146471	0.0388164	0	-1.05e+06	0	-0.706404	
257	0.000146363	0.0389629	0	-1.05e+06	0	-0.710446	
258	0.000146252	0.0391093	0	-1.05e+06	0	-0.714476	
259	0.000146141	0.0392555	0	-1.05e+06	0	-0.718493	
260	0.000146031	0.0394017	0	-1.05e+06	0	-0.722498	
261	0.000145922	0.0395477	0	-1.05e+06	0	-0.726489	
262	0.000145814	0.0396936	0	-1.05e+06	0	-0.730468	
263	0.000145708	0.0398394	0	-1.05e+06	0	-0.734434	
264	0.000145603	0.0399851	0	-1.05e+06	0	-0.738388	
265	0.000145499	0.0401307	0	-1.05e+06	0	-0.742329	
266	0.000145397	0.0402762	0	-1.05e+06	0	-0.746257	
267	0.000145292	0.0404216	0	-1.05e+06	0	-0.750173	
268	0.000145185	0.0405669	0	-1.05e+06	0	-0.754076	
269	0.000145065	0.0407121	0	-1.05e+06	0	-0.757967	
270	0.000144944	0.0408572	0	-1.05e+06	0	-0.761844	
271	0.000144822	0.0410021	0	-1.05e+06	0	-0.765708	
272	0.0001447	0.041147	0	-1.05e+06	0	-0.769559	
273	0.000144572	0.0412916	0	-1.05e+06	0	-0.773397	
274	0.000144437	0.0414362	0	-1.05e+06	0	-0.777222	
275	0.000144302	0.0415807	0	-1.05e+06	0	-0.781034	
276	0.000144167	0.041725	0	-1.05e+06	0	-0.784833	
277	0.000144025	0.0418691	0	-1.05e+06	0	-0.788619	
278	0.000143877	0.0420132	0	-1.05e+06	0	-0.792391	
279	0.00014373	0.042157	0	-1.05e+06	0	-0.796151	
280	0.000143584	0.0423008	0	-1.05e+06	0	-0.799897	
281	0.000143439	0.0424443	0	-1.05e+06	0	-0.80363	
282	0.000143296	0.0425878	0	-1.05e+06	0	-0.807351	
283	0.000143154	0.0427311	0	-1.05e+06	0	-0.811059	
284	0.000143015	0.0428742	0	-1.05e+06	0	-0.814754	
285	0.000142878	0.0430172	0	-1.05e+06	0	-0.818437	
286	0.000142744	0.0431601	0	-1.05e+06	0	-0.822108	
287	0.000142612	0.0433029	0	-1.05e+06	0	-0.825767	
288	0.000142483	0.0434455	0	-1.05e+06	0	-0.829414	
289	0.000142357	0.043588	0	-1.05e+06	0	-0.833049	
290	0.000142234	0.0437303	0	-1.05e+06	0	-0.836673	
291	0.000142114	0.0438726	0	-1.05e+06	0	-0.840286	
292	0.000141997	0.0440147	0	-1.05e+06	0	-0.843888	
293	0.000141884	0.0441567	0	-1.05e+06	0	-0.847479	
294	0.000141773	0.0442985	0	-1.05e+06	0	-0.851059	
295	0.000141663	0.0444403	0	-1.05e+06	0	-0.854629	
296	0.000141549	0.044582	0	-1.05e+06	0	-0.858188	
297	0.000141438	0.0447235	0	-1.05e+06	0	-0.861737	
298	0.000141329	0.044865	0	-1.05e+06	0	-0.865275	
299	0.000141191	0.0450063	0	-1.05e+06	0	-0.868803	
300	0.000141041	0.0451475	0	-1.05e+06	0	-0.872321	
301	0.000140893	0.0452885	0	-1.05e+06	0	-0.875827	
302	0.000140746	0.0454294	0	-1.05e+06	0	-0.879323	
303	0.0001406	0.0455702	0	-1.05e+06	0	-0.882809	
304	0.000140447	0.0457108	0	-1.05e+06	0	-0.886284	
305	0.000140291	0.0458512	0	-1.05e+06	0	-0.889749	
306	0.000140107	0.0459915	0	-1.05e+06	0	-0.893203	
