Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
308	0.000149402	0.0491168	0	-1.05e+06	0	-1.01957	
309	0.000149221	0.0492662	0	-1.05e+06	0	-1.024	
310	0.000149047	0.0494154	0	-1.05e+06	0	-1.02842	
311	0.00014888	0.0495645	0	-1.05e+06	0	-1.03283	
312	0.000148721	0.0497134	0	-1.05e+06	0	-1.03724	
313	0.000148568	0.0498621	0	-1.05e+06	0	-1.04163	
314	0.000148422	0.0500107	0	-1.05e+06	0	-1.04601	
315	0.000148283	0.0501591	0	-1.05e+06	0	-1.05038	
316	0.000148149	0.0503074	0	-1.05e+06	0	-1.05474	
317	0.000148021	0.0504555	0	-1.05e+06	0	-1.0591	
318	0.000147898	0.0506035	0	-1.05e+06	0	-1.06344	
319	0.000147779	0.0507514	0	-1.05e+06	0	-1.06777	
320	0.000147665	0.0508992	0	-1.05e+06	0	-1.07209	
321	0.000147554	0.0510469	0	-1.05e+06	0	-1.07641	
322	0.000147447	0.0511944	0	-1.05e+06	0	-1.08071	
323	0.000147342	0.0513419	0	-1.05e+06	0	-1.085	
324	0.00014724	0.0514892	0	-1.05e+06	0	-1.08929	
325	0.000147139	0.0516365	0	-1.05e+06	0	-1.09356	
326	0.00014704	0.0517836	0	-1.05e+06	0	-1.09783	
327	0.000146942	0.0519306	0	-1.05e+06	0	-1.10208	
328	0.000146844	0.0520776	0	-1.05e+06	0	-1.10633	
329	0.000146746	0.0522244	0	-1.05e+06	0	-1.11056	
330	0.000146649	0.0523712	0	-1.05e+06	0	-1.11478	
331	0.000146551	0.0525178	0	-1.05e+06	0	-1.119	
332	0.000146451	0.0526644	0	-1.05e+06	0	-1.1232	
333	0.00014635	0.0528108	0	-1.05e+06	0	-1.12739	
334	0.000146248	0.0529572	0	-1.05e+06	0	-1.13157	
335	0.000146147	0.0531034	0	-1.05e+06	0	-1.13574	
336	0.000146046	0.0532496	0	-1.05e+06	0	-1.1399	
337	0.000145945	0.0533956	0	-1.05e+06	0	-1.14405	
338	0.000145843	0.0535416	0	-1.05e+06	0	-1.14819	
339	0.000145739	0.0536874	0	-1.05e+06	0	-1.15231	
340	0.000145634	0.0538331	0	-1.05e+06	0	-1.15642	
341	0.00014553	0.0539788	0	-1.05e+06	0	-1.16053	
342	0.000145425	0.0541243	0	-1.05e+06	0	-1.16462	
343	0.000145321	0.0542697	0	-1.05e+06	0	-1.1687	
344	0.000145218	0.054415	0	-1.05e+06	0	-1.17277	
345	0.000145116	0.0545603	0	-1.05e+06	0	-1.17682	
