Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
288	0.000155305	0.0458618	0	-1.05e+06	0	-0.854222	
289	0.0001552	0.0460171	0	-1.05e+06	0	-0.858084	
290	0.000155084	0.0461723	0	-1.05e+06	0	-0.86194	
291	0.000154966	0.0463273	0	-1.05e+06	0	-0.865789	
292	0.000154847	0.0464823	0	-1.05e+06	0	-0.869632	
293	0.000154723	0.0466372	0	-1.05e+06	0	-0.873469	
294	0.000154592	0.0467919	0	-1.05e+06	0	-0.877298	
295	0.000154461	0.0469465	0	-1.05e+06	0	-0.881122	
296	0.000154324	0.0471009	0	-1.05e+06	0	-0.884938	
297	0.000154181	0.0472553	0	-1.05e+06	0	-0.888747	
298	0.000154039	0.0474094	0	-1.05e+06	0	-0.89255	
299	0.000153888	0.0475635	0	-1.05e+06	0	-0.896346	
300	0.000153736	0.0477174	0	-1.05e+06	0	-0.900134	
301	0.000153582	0.0478711	0	-1.05e+06	0	-0.903916	
302	0.000153421	0.0480247	0	-1.05e+06	0	-0.907691	
303	0.000153261	0.0481781	0	-1.05e+06	0	-0.911458	
304	0.000153099	0.0483314	0	-1.05e+06	0	-0.915218	
305	0.000152933	0.0484845	0	-1.05e+06	0	-0.918971	
306	0.000152767	0.0486374	0	-1.05e+06	0	-0.922716	
307	0.000152601	0.0487902	0	-1.05e+06	0	-0.926455	
308	0.000152435	0.0489428	0	-1.05e+06	0	-0.930186	
309	0.000152267	0.0490952	0	-1.05e+06	0	-0.93391	
310	0.000152098	0.0492475	0	-1.05e+06	0	-0.937626	
311	0.00015193	0.0493996	0	-1.05e+06	0	-0.941336	
312	0.000151762	0.0495515	0	-1.05e+06	0	-0.945038	
313	0.000151594	0.0497033	0	-1.05e+06	0	-0.948733	
314	0.000151428	0.0498549	0	-1.05e+06	0	-0.952421	
315	0.000151262	0.0500063	0	-1.05e+06	0	-0.956101	
316	0.000151097	0.0501575	0	-1.05e+06	0	-0.959775	
317	0.000150933	0.0503086	0	-1.05e+06	0	-0.963441	
318	0.00015077	0.0504596	0	-1.05e+06	0	-0.9671	
319	0.000150607	0.0506103	0	-1.05e+06	0	-0.970753	
320	0.000150445	0.050761	0	-1.05e+06	0	-0.974398	
321	0.000150283	0.0509114	0	-1.05e+06	0	-0.978036	
322	0.000150122	0.0510617	0	-1.05e+06	0	-0.981667	
323	0.000149963	0.0512118	0	-1.05e+06	0	-0.985291	
324	0.000149804	0.0513618	0	-1.05e+06	0	-0.988908	
325	0.000149647	0.0515116	0	-1.05e+06	0	-0.992518	
326	0.000149492	0.0516612	0	-1.05e+06	0	-0.996121	
327	0.000149338	0.0518107	0	-1.05e+06	0	-0.999717	
328	0.000149185	0.05196	0	-1.05e+06	0	-1.00331	
329	0.000149034	0.0521092	0	-1.05e+06	0	-1.00689	
330	0.000148885	0.0522583	0	-1.05e+06	0	-1.01046	
331	0.000148737	0.0524071	0	-1.05e+06	0	-1.01403	
332	0.000148591	0.0525559	0	-1.05e+06	0	-1.01759	
333	0.000148446	0.0527045	0	-1.05e+06	0	-1.02115	
334	0.000148303	0.0528529	0	-1.05e+06	0	-1.0247	
335	0.000148163	0.0530012	0	-1.05e+06	0	-1.02824	
336	0.000148024	0.0531494	0	-1.05e+06	0	-1.03177	
337	0.000147886	0.0532974	0	-1.05e+06	0	-1.0353	
338	0.000147751	0.0534453	0	-1.05e+06	0	-1.03882	
339	0.000147618	0.053593	0	-1.05e+06	0	-1.04233	
340	0.000147486	0.0537407	0	-1.05e+06	0	-1.04584	
341	0.000147357	0.0538882	0	-1.05e+06	0	-1.04934	
342	0.000147229	0.0540355	0	-1.05e+06	0	-1.05283	
343	0.000147104	0.0541827	0	-1.05e+06	0	-1.05632	
344	0.000146981	0.0543298	0	-1.05e+06	0	-1.0598	
345	0.000146859	0.0544768	0	-1.05e+06	0	-1.06327	
346	0.00014674	0.0546237	0	-1.05e+06	0	-1.06674	
347	0.000146623	0.0547704	0	-1.05e+06	0	-1.0702	
348	0.000146509	0.054917	0	-1.05e+06	0	-1.07365	
349	0.000146396	0.0550636	0	-1.05e+06	0	-1.0771	
350	0.000146286	0.05521	0	-1.05e+06	0	-1.08054	
351	0.000146178	0.0553562	0	-1.05e+06	0	-1.08397	
352	0.000146072	0.0555024	0	-1.05e+06	0	-1.0874	
353	0.000145968	0.0556485	0	-1.05e+06	0	-1.09082	
354	0.000145867	0.0557945	0	-1.05e+06	0	-1.09423	
355	0.000145768	0.0559403	0	-1.05e+06	0	-1.09764	
356	0.000145671	0.0560861	0	-1.05e+06	0	-1.10104	
357	0.000145577	0.0562318	0	-1.05e+06	0	-1.10443	
358	0.000145484	0.0563773	0	-1.05e+06	0	-1.10782	
359	0.000145395	0.0565228	0	-1.05e+06	0	-1.1112	
360	0.000145307	0.0566682	0	-1.05e+06	0	-1.11457	
361	0.000145222	0.0568135	0	-1.05e+06	0	-1.11793	
362	0.00014514	0.0569587	0	-1.05e+06	0	-1.12129	
363	0.000145059	0.0571039	0	-1.05e+06	0	-1.12464	
364	0.000144982	0.0572489	0	-1.05e+06	0	-1.12799	
365	0.000144906	0.0573939	0	-1.05e+06	0	-1.13133	
366	0.000144833	0.0575388	0	-1.05e+06	0	-1.13466	
367	0.000144762	0.0576837	0	-1.05e+06	0	-1.13798	
368	0.000144694	0.0578284	0	-1.05e+06	0	-1.1413	
369	0.000144628	0.0579731	0	-1.05e+06	0	-1.14461	
370	0.000144565	0.0581177	0	-1.05e+06	0	-1.14791	
371	0.000144504	0.0582623	0	-1.05e+06	0	-1.15121	
372	0.000144445	0.0584068	0	-1.05e+06	0	-1.1545	
373	0.000144389	0.0585513	0	-1.05e+06	0	-1.15778	
374	0.000144335	0.0586957	0	-1.05e+06	0	-1.16105	
375	0.000144283	0.05884	0	-1.05e+06	0	-1.16432	
376	0.000144234	0.0589843	0	-1.05e+06	0	-1.16758	
377	0.000144188	0.0591285	0	-1.05e+06	0	-1.17084	
378	0.000144144	0.0592727	0	-1.05e+06	0	-1.17408	
379	0.000144102	0.0594168	0	-1.05e+06	0	-1.17732	
380	0.000144062	0.0595609	0	-1.05e+06	0	-1.18055	
381	0.000144025	0.059705	0	-1.05e+06	0	-1.18378	
382	0.000143991	0.059849	0	-1.05e+06	0	-1.18699	
383	0.000143958	0.059993	0	-1.05e+06	0	-1.1902	
384	0.000143928	0.060137	0	-1.05e+06	0	-1.19341	
