Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
266	0.000215819	0.0623017	0	-1.05e+06	0	-1.37734	
267	0.000215877	0.0625176	0	-1.05e+06	0	-1.38245	
268	0.000215963	0.0627334	0	-1.05e+06	0	-1.38754	
269	0.000216076	0.0629494	0	-1.05e+06	0	-1.3926	
270	0.000216216	0.0631655	0	-1.05e+06	0	-1.39764	
271	0.000216382	0.0633817	0	-1.05e+06	0	-1.40264	
272	0.000216572	0.0635981	0	-1.05e+06	0	-1.40762	
273	0.000216785	0.0638146	0	-1.05e+06	0	-1.41258	
274	0.000217018	0.0640314	0	-1.05e+06	0	-1.4175	
275	0.000217269	0.0642485	0	-1.05e+06	0	-1.4224	
276	0.000217534	0.0644657	0	-1.05e+06	0	-1.42727	
277	0.000217809	0.0646833	0	-1.05e+06	0	-1.43212	
278	0.000218093	0.0649011	0	-1.05e+06	0	-1.43694	
279	0.00021838	0.0651192	0	-1.05e+06	0	-1.44173	
280	0.000218478	0.0653375	0	-1.05e+06	0	-1.44648	
281	0.000218548	0.065556	0	-1.05e+06	0	-1.45121	
282	0.00021856	0.0657746	0	-1.05e+06	0	-1.45589	
283	0.00021856	0.0659931	0	-1.05e+06	0	-1.46055	
284	0.000218577	0.0662117	0	-1.05e+06	0	-1.46516	
285	0.000218616	0.0664303	0	-1.05e+06	0	-1.46974	
286	0.000218677	0.0666489	0	-1.05e+06	0	-1.47429	
287	0.000218763	0.0668676	0	-1.05e+06	0	-1.4788	
288	0.000218875	0.0670863	0	-1.05e+06	0	-1.48327	
289	0.000219013	0.0673052	0	-1.05e+06	0	-1.48771	
290	0.000219177	0.0675242	0	-1.05e+06	0	-1.49212	
291	0.000219368	0.0677434	0	-1.05e+06	0	-1.49649	
292	0.000219583	0.0679627	0	-1.05e+06	0	-1.50082	
293	0.00021982	0.0681823	0	-1.05e+06	0	-1.50512	
294	0.000220078	0.0684022	0	-1.05e+06	0	-1.50938	
295	0.000220353	0.0686222	0	-1.05e+06	0	-1.51361	
296	0.000220641	0.0688426	0	-1.05e+06	0	-1.51781	
297	0.00022068	0.0690632	0	-1.05e+06	0	-1.52196	
298	0.000220669	0.0692839	0	-1.05e+06	0	-1.52608	
299	0.000220656	0.0695046	0	-1.05e+06	0	-1.53015	
300	0.000220646	0.0697252	0	-1.05e+06	0	-1.53418	
301	0.000220638	0.0699459	0	-1.05e+06	0	-1.53817	
302	0.000220637	0.0701665	0	-1.05e+06	0	-1.54211	
303	0.000220645	0.0703872	0	-1.05e+06	0	-1.54602	
304	0.000220662	0.0706078	0	-1.05e+06	0	-1.54988	
305	0.000220691	0.0708285	0	-1.05e+06	0	-1.5537	
306	0.000220734	0.0710491	0	-1.05e+06	0	-1.55748	
307	0.00022079	0.0712699	0	-1.05e+06	0	-1.56122	
308	0.000220862	0.0714907	0	-1.05e+06	0	-1.56492	
309	0.000220949	0.0717115	0	-1.05e+06	0	-1.56858	
310	0.000221052	0.0719325	0	-1.05e+06	0	-1.5722	
311	0.000221169	0.0721535	0	-1.05e+06	0	-1.57578	
312	0.00022129	0.0723747	0	-1.05e+06	0	-1.57931	
313	0.000221319	0.072596	0	-1.05e+06	0	-1.58281	
314	0.000221316	0.0728173	0	-1.05e+06	0	-1.58626	
315	0.000221323	0.0730386	0	-1.05e+06	0	-1.58968	
316	0.000221316	0.07326	0	-1.05e+06	0	-1.59305	
317	0.000221288	0.0734813	0	-1.05e+06	0	-1.59638	
318	0.000221227	0.0737026	0	-1.05e+06	0	-1.59966	
319	0.000221152	0.0739238	0	-1.05e+06	0	-1.60291	
320	0.000221054	0.0741449	0	-1.05e+06	0	-1.60611	
321	0.000220962	0.074366	0	-1.05e+06	0	-1.60927	
322	0.000220872	0.074587	0	-1.05e+06	0	-1.61239	
323	0.000220723	0.0748078	0	-1.05e+06	0	-1.61546	
324	0.000220589	0.0750285	0	-1.05e+06	0	-1.6185	
325	0.000220469	0.0752491	0	-1.05e+06	0	-1.62149	
326	0.000220365	0.0754696	0	-1.05e+06	0	-1.62444	
327	0.000220278	0.07569	0	-1.05e+06	0	-1.62736	
328	0.000220207	0.0759102	0	-1.05e+06	0	-1.63023	
329	0.000220152	0.0761305	0	-1.05e+06	0	-1.63306	
330	0.000220114	0.0763506	0	-1.05e+06	0	-1.63585	
331	0.000220091	0.0765707	0	-1.05e+06	0	-1.63861	
332	0.000220083	0.0767908	0	-1.05e+06	0	-1.64133	
333	0.000220089	0.0770109	0	-1.05e+06	0	-1.64401	
334	0.000220107	0.077231	0	-1.05e+06	0	-1.64665	
335	0.000220134	0.0774511	0	-1.05e+06	0	-1.64925	
336	0.000220154	0.0776712	0	-1.05e+06	0	-1.65182	
337	0.000219699	0.0778914	0	-1.05e+06	0	-1.65434	
338	0.000219256	0.0781111	0	-1.05e+06	0	-1.65683	
339	0.00021884	0.0783303	0	-1.05e+06	0	-1.65927	
340	0.000218458	0.0785492	0	-1.05e+06	0	-1.66167	
341	0.000218114	0.0787676	0	-1.05e+06	0	-1.66403	
342	0.000217812	0.0789857	0	-1.05e+06	0	-1.66635	
343	0.000217556	0.0792036	0	-1.05e+06	0	-1.66864	
344	0.000217348	0.0794211	0	-1.05e+06	0	-1.67088	
345	0.000217187	0.0796385	0	-1.05e+06	0	-1.67309	
346	0.000217076	0.0798556	0	-1.05e+06	0	-1.67526	
347	0.000217013	0.0800727	0	-1.05e+06	0	-1.6774	
348	0.000216997	0.0802897	0	-1.05e+06	0	-1.6795	
349	0.000217027	0.0805067	0	-1.05e+06	0	-1.68156	
350	0.000217098	0.0807238	0	-1.05e+06	0	-1.68359	
351	0.000217209	0.0809409	0	-1.05e+06	0	-1.68559	
352	0.000217355	0.0811581	0	-1.05e+06	0	-1.68755	
353	0.000217532	0.0813754	0	-1.05e+06	0	-1.68948	
354	0.000217735	0.081593	0	-1.05e+06	0	-1.69137	
355	0.00021796	0.0818107	0	-1.05e+06	0	-1.69323	
356	0.0002182	0.0820286	0	-1.05e+06	0	-1.69505	
357	0.000218452	0.0822469	0	-1.05e+06	0	-1.69684	
358	0.000218581	0.0824653	0	-1.05e+06	0	-1.69859	
359	0.000218691	0.0826839	0	-1.05e+06	0	-1.70031	
360	0.000218668	0.0829026	0	-1.05e+06	0	-1.70199	
361	0.000218662	0.0831212	0	-1.05e+06	0	-1.70363	
362	0.00021868	0.0833399	0	-1.05e+06	0	-1.70524	
363	0.000218724	0.0835586	0	-1.05e+06	0	-1.70681	
364	0.000218791	0.0837773	0	-1.05e+06	0	-1.70834	
365	0.000218879	0.0839961	0	-1.05e+06	0	-1.70984	
366	0.000218987	0.084215	0	-1.05e+06	0	-1.7113	
367	0.000219112	0.084434	0	-1.05e+06	0	-1.71272	
368	0.000219221	0.0846531	0	-1.05e+06	0	-1.7141	
369	0.000219204	0.0848723	0	-1.05e+06	0	-1.71545	
370	0.000219072	0.0850915	0	-1.05e+06	0	-1.71675	
371	0.000218942	0.0853106	0	-1.05e+06	0	-1.71802	
372	0.000218828	0.0855295	0	-1.05e+06	0	-1.71925	
373	0.000218734	0.0857483	0	-1.05e+06	0	-1.72043	
374	0.000218663	0.0859671	0	-1.05e+06	0	-1.72158	
375	0.000218615	0.0861857	0	-1.05e+06	0	-1.72269	
376	0.000218593	0.0864044	0	-1.05e+06	0	-1.72376	
377	0.000218598	0.0866229	0	-1.05e+06	0	-1.72479	
378	0.00021863	0.0868415	0	-1.05e+06	0	-1.72579	
379	0.000218689	0.0870602	0	-1.05e+06	0	-1.72674	
380	0.000218774	0.0872789	0	-1.05e+06	0	-1.72765	
381	0.000218883	0.0874976	0	-1.05e+06	0	-1.72853	
382	0.000219016	0.0877165	0	-1.05e+06	0	-1.72936	
383	0.000219169	0.0879355	0	-1.05e+06	0	-1.73016	
384	0.00021934	0.0881547	0	-1.05e+06	0	-1.73092	
385	0.000219402	0.088374	0	-1.05e+06	0	-1.73163	
386	0.00021937	0.0885934	0	-1.05e+06	0	-1.73231	
387	0.000219334	0.0888128	0	-1.05e+06	0	-1.73294	
388	0.000219291	0.0890322	0	-1.05e+06	0	-1.73354	
389	0.000219262	0.0892514	0	-1.05e+06	0	-1.73409	
