Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
367	0.000136756	0.0559959	0	-1.05e+06	0	-1.22693	
368	0.000136723	0.0561327	0	-1.05e+06	0	-1.23076	
369	0.00013669	0.0562694	0	-1.05e+06	0	-1.23458	
370	0.000136657	0.0564061	0	-1.05e+06	0	-1.23838	
371	0.000136624	0.0565428	0	-1.05e+06	0	-1.24218	
372	0.000136591	0.0566794	0	-1.05e+06	0	-1.24597	
373	0.000136558	0.056816	0	-1.05e+06	0	-1.24975	
374	0.000136524	0.0569525	0	-1.05e+06	0	-1.25352	
375	0.000136491	0.0570891	0	-1.05e+06	0	-1.25728	
376	0.000136457	0.0572256	0	-1.05e+06	0	-1.26103	
377	0.000136423	0.057362	0	-1.05e+06	0	-1.26477	
378	0.000136389	0.0574984	0	-1.05e+06	0	-1.2685	
379	0.000136355	0.0576348	0	-1.05e+06	0	-1.27222	
380	0.000136321	0.0577712	0	-1.05e+06	0	-1.27594	
381	0.000136287	0.0579075	0	-1.05e+06	0	-1.27964	
382	0.000136254	0.0580438	0	-1.05e+06	0	-1.28333	
383	0.000136221	0.05818	0	-1.05e+06	0	-1.28701	
384	0.000136188	0.0583163	0	-1.05e+06	0	-1.29069	
385	0.000136157	0.0584525	0	-1.05e+06	0	-1.29435	
386	0.000136126	0.0585886	0	-1.05e+06	0	-1.298	
387	0.000136096	0.0587247	0	-1.05e+06	0	-1.30165	
388	0.000136067	0.0588608	0	-1.05e+06	0	-1.30528	
389	0.00013604	0.0589969	0	-1.05e+06	0	-1.3089	
390	0.000136015	0.0591329	0	-1.05e+06	0	-1.31252	
391	0.000135991	0.059269	0	-1.05e+06	0	-1.31612	
392	0.000135968	0.0594049	0	-1.05e+06	0	-1.31971	
393	0.000135948	0.0595409	0	-1.05e+06	0	-1.3233	
394	0.00013593	0.0596769	0	-1.05e+06	0	-1.32687	
395	0.000135915	0.0598128	0	-1.05e+06	0	-1.33044	
396	0.000135902	0.0599487	0	-1.05e+06	0	-1.33399	
397	0.000135892	0.0600846	0	-1.05e+06	0	-1.33754	
398	0.000135884	0.0602205	0	-1.05e+06	0	-1.34107	
399	0.00013588	0.0603564	0	-1.05e+06	0	-1.34459	
400	0.000135878	0.0604923	0	-1.05e+06	0	-1.34811	
401	0.00013588	0.0606281	0	-1.05e+06	0	-1.35161	
402	0.000135885	0.060764	0	-1.05e+06	0	-1.35511	
403	0.000135893	0.0608999	0	-1.05e+06	0	-1.35859	
404	0.000135904	0.0610358	0	-1.05e+06	0	-1.36207	
405	0.000135919	0.0611717	0	-1.05e+06	0	-1.36553	
406	0.000135937	0.0613076	0	-1.05e+06	0	-1.36899	
407	0.000135958	0.0614436	0	-1.05e+06	0	-1.37244	
408	0.000135983	0.0615795	0	-1.05e+06	0	-1.37587	
409	0.000136011	0.0617155	0	-1.05e+06	0	-1.3793	
410	0.000136042	0.0618515	0	-1.05e+06	0	-1.38272	
411	0.000136076	0.0619875	0	-1.05e+06	0	-1.38612	
412	0.000136113	0.0621236	0	-1.05e+06	0	-1.38952	
413	0.000136153	0.0622597	0	-1.05e+06	0	-1.39291	
414	0.000136195	0.0623959	0	-1.05e+06	0	-1.39628	
415	0.00013624	0.0625321	0	-1.05e+06	0	-1.39965	
416	0.000136287	0.0626683	0	-1.05e+06	0	-1.40301	
417	0.000136336	0.0628046	0	-1.05e+06	0	-1.40636	
418	0.000136387	0.0629409	0	-1.05e+06	0	-1.40969	
