Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
377	0.000143821	0.0589817	0	-1.05e+06	0	-1.18081	
378	0.000143807	0.0591255	0	-1.05e+06	0	-1.18434	
379	0.000143794	0.0592693	0	-1.05e+06	0	-1.18789	
380	0.000143772	0.0594131	0	-1.05e+06	0	-1.19144	
381	0.000143744	0.0595569	0	-1.05e+06	0	-1.195	
382	0.000143718	0.0597006	0	-1.05e+06	0	-1.19858	
383	0.000143695	0.0598443	0	-1.05e+06	0	-1.20216	
384	0.000143675	0.059988	0	-1.05e+06	0	-1.20575	
385	0.000143658	0.0601317	0	-1.05e+06	0	-1.20936	
386	0.000143645	0.0602753	0	-1.05e+06	0	-1.21298	
387	0.000143636	0.060419	0	-1.05e+06	0	-1.21661	
388	0.00014363	0.0605626	0	-1.05e+06	0	-1.22025	
389	0.000143628	0.0607063	0	-1.05e+06	0	-1.2239	
390	0.000143628	0.0608499	0	-1.05e+06	0	-1.22756	
391	0.00014361	0.0609935	0	-1.05e+06	0	-1.23123	
392	0.000143591	0.0611371	0	-1.05e+06	0	-1.23491	
393	0.000143575	0.0612807	0	-1.05e+06	0	-1.23861	
394	0.000143563	0.0614243	0	-1.05e+06	0	-1.24231	
395	0.000143555	0.0615679	0	-1.05e+06	0	-1.24602	
396	0.000143551	0.0617114	0	-1.05e+06	0	-1.24975	
397	0.000143553	0.061855	0	-1.05e+06	0	-1.25348	
398	0.00014356	0.0619985	0	-1.05e+06	0	-1.25722	
399	0.000143571	0.0621421	0	-1.05e+06	0	-1.26098	
400	0.000143588	0.0622856	0	-1.05e+06	0	-1.26474	
401	0.000143609	0.0624292	0	-1.05e+06	0	-1.26851	
402	0.000143635	0.0625728	0	-1.05e+06	0	-1.2723	
403	0.000143664	0.0627165	0	-1.05e+06	0	-1.27609	
404	0.000143696	0.0628601	0	-1.05e+06	0	-1.27989	
405	0.00014372	0.0630038	0	-1.05e+06	0	-1.28369	
406	0.000143738	0.0631476	0	-1.05e+06	0	-1.28751	
407	0.00014376	0.0632913	0	-1.05e+06	0	-1.29134	
408	0.000143788	0.0634351	0	-1.05e+06	0	-1.29517	
